Année;Mois;Service;Gare de départ;Gare d'arrivée;Durée moyenne du trajet (min);Nombre de circulations prévues;Nombre de trains annulés;Commentaire (facultatif) annulations;Nombre de trains en retard au départ;Retard moyen des trains en retard au départ (min);Retard moyen de tous les trains au départ (min);Commentaire (facultatif) retards au départ;Nombre de trains en retard à l'arrivée;Retard moyen des trains en retard à l'arrivée (min);Retard moyen de tous les trains à l'arrivée (min);Commentaire (facultatif) retards à l'arrivée;% trains en retard pour causes externes (météo, obstacles, colis suspects, malveillance, mouvements sociaux, etc.);% trains en retard à cause infrastructure ferroviaire (maintenance, travaux);% trains en retard à cause gestion trafic (circulation sur ligne ferroviaire, interactions réseaux);% trains en retard à cause matériel roulant;% trains en retard à cause gestion en gare et réutilisation de matériel;% trains en retard à cause prise en compte voyageurs (affluence, gestions PSH, correspondances);Nombre trains en retard > 15min;Retard moyen trains en retard > 15min;Nombre trains en retard > 30min;Nombre trains en retard > 60min;Période;Retard pour causes externes;Retard à cause infrastructure ferroviaire;Retard à cause gestion trafic;Retard à cause matériel roulant;Retard à cause gestion en gare et réutilisation de matériel;Retard à cause prise en compte voyageurs
2018;7.0;;PARIS NORD;ARRAS;49.768115942;298.0;22.0;;68.0;22.5431372549;5.46739130435;;76.0;29.6572368421;8.99371980676;"le domaine « extérieur infra » pour l’irrégularité a atteint un sommet avec quasiment 7 points, on relève deux accidents de personne en début de mois : d’une part sur le secteur Nord à Hattencourt (mercredi 04) et le secteur Sud est à Lyon Part Dieu (jeudi 05) d’autre part. Pour l’évènement d’Hattencourt avec l’Eurostar 9031, la circulation normale des trains a repris après 05h30 d’interruption totale. Pour ce même domaine côté infra il s’agit de multiples causes d’incendies ou orages violents dans le Sud Est.
Les causes dérangements sont aussi nombreuses (4,7%) , avec en évènements marquants les défauts de géométrie de voie (passage rame contrôle IRIS) et surtout les dérangements d’installations de signalisation (zones, aiguilles, etc.).
Le Matériel prend une part importante pour l’irrégularité avec 5,2 points. Plusieurs fois le motif « tension parc » a été relevé avec des retards plus ou moins importants, voire des suppressions de trains. Les chantiers du Landy et Forest ont peiné à servir le plan de transport journalier. Les « soins engins » représentent la dominante des causes : application guide de dépannage avec ou sans  l’appui du PAC (Pôle d’appui conduite), incidents du frein, insuffisance traction, disjoncteurs défaillants, incidents portes, climatisations hs, détections alarmes incendie,… 
Accident de personne €* sur LGV Nord à Hattencourt : 49 tgv concernés et 4 rames d'attente
Déraillement locotracteur à Goussainville : 5 tgv concernés
Heurt morceau de bois du 999018 rame 226 à Sainghin : 14 tgv concernés.";0.189189189189;0.0810810810811;0.405405405405;0.243243243243;0.0540540540541;0.027027027026999998;38.0;8.99371980676;23.0;11.0;2018-07;18.918918918899998;8.10810810811;40.5405405405;24.3243243243;5.40540540541;2.7027027027
2018;7.0;;LILLE;MARSEILLE ST CHARLES;305.858695652;189.0;5.0;;65.0;9.1;3.2652173913;;62.0;43.0884408602;17.4025362319;"le domaine « extérieur infra » pour l’irrégularité a atteint un sommet avec quasiment 7 points, on relève deux accidents de personne en début de mois : d’une part sur le secteur Nord à Hattencourt (mercredi 04) et le secteur Sud est à Lyon Part Dieu (jeudi 05) d’autre part. Pour l’évènement d’Hattencourt avec l’Eurostar 9031, la circulation normale des trains a repris après 05h30 d’interruption totale. Pour ce même domaine côté infra il s’agit de multiples causes d’incendies ou orages violents dans le Sud Est.
Les causes dérangements sont aussi nombreuses (4,7%) , avec en évènements marquants les défauts de géométrie de voie (passage rame contrôle IRIS) et surtout les dérangements d’installations de signalisation (zones, aiguilles, etc.).
Le Matériel prend une part importante pour l’irrégularité avec 5,2 points. Plusieurs fois le motif « tension parc » a été relevé avec des retards plus ou moins importants, voire des suppressions de trains. Les chantiers du Landy et Forest ont peiné à servir le plan de transport journalier. Les « soins engins » représentent la dominante des causes : application guide de dépannage avec ou sans  l’appui du PAC (Pôle d’appui conduite), incidents du frein, insuffisance traction, disjoncteurs défaillants, incidents portes, climatisations hs, détections alarmes incendie,… 
Dérangement infra et PN en RO : 10 tgv concernés
Défaillance €* à Fresnoy : 27 tgv concernés
Accident personne à Lyon Part Dieu :  10 tgv concernés
Dérangement zone à Pierrefitte : 31 tgv concernés avec 7550 et 7049 via Roissy.";0.302325581395;0.255813953488;0.255813953488;0.09302325581399999;0.046511627906999996;0.046511627906999996;62.0;17.4025362319;28.0;9.0;2018-07;30.2325581395;25.5813953488;25.5813953488;9.3023255814;4.6511627907;4.6511627907
2018;7.0;;PARIS LYON;BESANCON FRANCHE COMTE TGV;129.977653631;185.0;6.0;;39.0;12.1051282051;2.48044692737;;29.0;31.1436781609;6.06070763501;•heurt d’un chevreuil par le TGV 6171 entre Vergigny et Tonnerre : 31 TGV retardés pour 1154 min, 16 TGV de l’axe perdus à 5’.;0.107142857143;0.0714285714286;0.107142857143;0.5714285714289999;0.0357142857143;0.107142857143;22.0;6.06070763501;9.0;3.0;2018-07;10.714285714299999;7.14285714286;10.714285714299999;57.142857142900006;3.57142857143;10.714285714299999
2018;7.0;;PARIS LYON;NICE VILLE;351.691756272;289.0;10.0;;95.0;16.3168421053;5.38040621266;;84.0;46.9623015873;16.0135005974;•heurt d’une personne par le TER 17471 à Antibes : 33 TGV retardés pour 1079 min, 6 TGV de l’axe perdus à 5’.;0.289156626506;0.156626506024;0.228915662651;0.240963855422;0.0722891566265;0.0120481927711;84.0;16.0135005974;51.0;18.0;2018-07;28.915662650599998;15.6626506024;22.8915662651;24.0963855422;7.228915662649999;1.20481927711
2018;7.0;;PARIS LYON;MULHOUSE VILLE;167.716723549;301.0;8.0;;71.0;18.9915492958;4.42582480091;;65.0;39.7402564103;9.87195676906;•incident caténaire, baisse de tension vers Montbard : 20 TGV retardés pour 751 min, 10 TGV de l’axe perdus à 5’.;0.246153846154;0.184615384615;0.0461538461538;0.4;0.061538461538500004;0.061538461538500004;54.0;9.87195676906;27.0;9.0;2018-07;24.6153846154;18.461538461499998;4.61538461538;40.0;6.15384615385;6.15384615385
2018;7.0;;TOURCOING;BORDEAUX ST JEAN;286.416666667;12.0;0.0;;8.0;7.0;4.66666666667;;1.0;69.4666666667;5.97083333333;Dérangement d'installation, attente ADC, attente éxécution service voy, travaux, intervention SUGE, incident caténaire, heurt, accident RTE/Défaut d'alimentation PMP;0.0;0.0;1.0;0.0;0.0;0.0;1.0;5.97083333333;1.0;1.0;2018-07;0.0;0.0;100.0;0.0;0.0;0.0
2018;7.0;;DIJON VILLE;PARIS LYON;98.6861826698;436.0;9.0;;300.0;8.69477777778;6.19153005464;;87.0;34.2599616858;8.61370023419;•incident caténaire, baisse de tension vers Montbard : 20 TGV retardés pour 751 min, 10 TGV de l’axe perdus à 5’.;0.217391304348;0.434782608696;0.0434782608696;0.260869565217;0.0;0.0434782608696;63.0;8.61370023419;32.0;14.0;2018-07;21.7391304348;43.4782608696;4.34782608696;26.0869565217;0.0;4.34782608696
2018;7.0;;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;170.633928571;120.0;8.0;;13.0;22.5538461538;2.32142857143;;24.0;33.0069444444;8.18720238095;•tension sur le parc matériel à Paris Gare de Lyon : 19 TGV retardés pour 539 min, 7 TGV de l’axe perdus à 5’;0.166666666667;0.125;0.33333333333299997;0.33333333333299997;0.0416666666667;0.0;15.0;8.18720238095;8.0;4.0;2018-07;16.6666666667;12.5;33.333333333300004;33.333333333300004;4.16666666667;0.0
2018;8.0;;REIMS;PARIS EST;46.0331753555;214.0;3.0;;77.0;6.16818181818;2.36706161137;;52.0;16.5711538462;4.84691943128;"01/08 : 2778→ Attente ADC, arrivée tardive pour manœuvre (6’)
03/08 : 2784→ Disjonction engin à CGV (10’)
04/08 : Décontrôles aiguilles à Vaires → 2784 (170’) + 2760 (122’)
07/08 : 2722→ Problème de frein (18’)
08/08 : 2714→ Obstacle sur les voies (14’)
09/08 : Incident caténaire suite orage/ pb de tension → 2714 (69’) + 2712(80’) + 2722 (20’)
12/08 : 2720→ Dérangement installation à Amagne (69‘)
13/08 : 2722→ Intervention SUGE à Reims (13’) + 2712→ Csq suspicion de personne dans les voies à Rosa Parks (18’)
14/08 : 2712→ Attente correspondance à Reims (8’)  
15/08 : 2722→ Csq attente correspondance à Reims (8‘) et Dérangement d’installation à Mohon (23‘) + 2714→ Dérangement d’installation à Mohon (12‘)  + 2760→Non ouverture de signal à CGV (10’)
16/08 : 2754→ Dérangement d’aiguille à PE (14’)
20/08 : 2722→ Ouverture d’une porte par un client (7’)
21/08 : 2714→ Travaux restitution tardive à Mohon (33‘)
23/08 : 2714→ Non respect marche tracée à Pagny (13’)
24/08 : 2712→Attente matériel à Reims (8‘) + 2752→Attente matériel (7‘)
27/08 : Personne dans les voies à Noisy → 2778(56’) + 2706(35’) + 2712(27’) et 2722→ Accroche rame à Reims (10’)
31/08 : 2738→Attente personnel csq incident de frein à Amagne (11’)+ 2752→Pb galite (9’)
Espacements conséquence LTV 40 (directive nationale) à FLAMBOIN-GOUAIX → 28 TGV impactés du 05/08 au 30/08 
Réduction de capacité VL 60 /chantier mobile  à Amagne Lucquy →17 TGV impactés du 09/08 au 24/08";0.11363636363599999;0.522727272727;0.181818181818;0.0454545454545;0.0454545454545;0.0909090909091;13.0;4.84691943128;5.0;4.0;2018-08;11.363636363600001;52.2727272727;18.1818181818;4.54545454545;4.54545454545;9.09090909091
2018;8.0;;BORDEAUX ST JEAN;PARIS VAUGIRARD;139.216666667;60.0;0.0;;15.0;17.7955555556;4.36583333333;;12.0;31.9472222222;7.20694444444;;0.0;0.181818181818;0.454545454545;0.272727272727;0.0909090909091;0.0;9.0;7.20694444444;5.0;1.0;2018-08;0.0;18.1818181818;45.4545454545;27.2727272727;9.09090909091;0.0
2018;8.0;;PARIS MONTPARNASSE;NANTES;131.303258145;405.0;6.0;;56.0;7.84583333333;0.8095238095239999;;44.0;26.9897727273;3.53011695906;;0.227272727273;0.204545454545;0.204545454545;0.227272727273;0.0681818181818;0.0681818181818;26.0;3.53011695906;16.0;3.0;2018-08;22.7272727273;20.4545454545;20.4545454545;22.7272727273;6.818181818179999;6.818181818179999
2018;8.0;;MARSEILLE ST CHARLES;PARIS LYON;197.345971564;422.0;0.0;;158.0;12.4643459916;4.60363349131;;57.0;45.8473684211;8.22373617694;•panne du 5180, problème de disjonction, à Aix-en-Provence-TGV. 43 TGV retardés pour 1095 min, 18 TGV de l’axe perdus à 5’.;0.245614035088;0.0877192982456;0.33333333333299997;0.210526315789;0.07017543859650001;0.052631578947400004;57.0;8.22373617694;22.0;10.0;2018-08;24.5614035088;8.77192982456;33.333333333300004;21.052631578899998;7.017543859649999;5.26315789474
2018;8.0;;PARIS VAUGIRARD;NANTES;143.949152542;59.0;0.0;;8.0;5.97083333333;0.406497175141;;5.0;42.3666666667;4.86468926554;Restitution tardive travaux, non ouverture signal, attente personnel, dérangement d'installation, collision;0.0;0.4;0.6000000000000001;0.0;0.0;0.0;4.0;4.86468926554;3.0;1.0;2018-08;0.0;40.0;60.0;0.0;0.0;0.0
2018;8.0;;TOURCOING;MARSEILLE ST CHARLES;304.0;27.0;0.0;;6.0;6.575;1.46111111111;;2.0;21.325;3.87962962963;;0.0;0.0;1.0;0.0;0.0;0.0;2.0;3.87962962963;0.0;0.0;2018-08;0.0;0.0;100.0;0.0;0.0;0.0
2018;8.0;;PARIS LYON;BARCELONA;312.339675516;113.0;0.0;;27.0;39.9660493827;9.25693215339;;32.0;62.0625;19.8672566372;;;;;;;;32.0;19.8672566372;20.0;15.0;2018-08;;;;;;
2018;2.0;;BREST;PARIS MONTPARNASSE;227.053278689;252.0;8.0;;10.0;17.8;0.729508196721;;51.0;49.8996732026;13.3536202186;"Ce mois-ci, l'OD a été touchée par les incidents suivants: 
Le 3 : Avarie à la caténaire à l’entrée de la gare de Paris Montparnasse (46 TGV ; 476mn)
Le 6 : épisode neigeux sur toute la France (187 TGV ; 18980mn ; 23 suppressions)
Le 7 : épisode neigeux sur toute la France (134 TGV ; 6294mn ; 77 suppressions)
Le 8 : épisode neigeux sur toute la France (166 TGV ; 2814mn ; 30 suppressions)
Le 9 : épisode neigeux sur toute la France (151 TGV ; 2830mn ; 15 suppressions)
Le 15 : Incident caténaire à l’entrée de la gare de Paris Montparnasse (78 TGV ; 2349mn ; 15 suppressions)
Le 15 : Dérangement d’installation sur la ligne grande vitesse (22 TGV ; 672mn)
Le 21 : Présences de Chèvres aux abords de la ligne grande vitesse à Marcoussis (15 TGV ; 292mn)
Le 21 : Avarie Matérielle sur la ligne grande vitesse au niveau de St Leger (62 TGV ; 2150mn)
Le 28 : Bâche dans la caténaire à l’entrée de la gare de Paris Montparnasse (28 TGV ; 605mn)";0.636363636364;0.204545454545;0.0454545454545;0.0909090909091;0.0227272727273;0.0;51.0;13.2450542005;24.0;15.0;2018-02;63.63636363639999;20.4545454545;4.54545454545;9.09090909091;2.27272727273;0.0
2018;1.0;;PARIS LYON;LAUSANNE;222.317337808;151.0;2.0;;10.0;10.9116666667;0.36800894854599997;;20.0;33.6758333333;6.02583892617;;0.315789473684;0.263157894737;0.315789473684;0.052631578947400004;0.0;0.052631578947400004;20.0;6.02583892617;6.0;2.0;2018-01;31.5789473684;26.3157894737;31.5789473684;5.26315789474;0.0;5.26315789474
2018;1.0;;BREST;PARIS MONTPARNASSE;225.939501779;284.0;3.0;;4.0;2.25;0.0320284697509;;19.0;39.1833333333;5.38950177936;;0.33333333333299997;0.533333333333;0.0;0.133333333333;0.0;0.0;19.0;5.37039007092;5.0;2.0;2018-01;33.333333333300004;53.333333333300004;0.0;13.333333333299999;0.0;0.0
2018;6.0;;ANGERS SAINT LAUD;PARIS MONTPARNASSE;91.3797101449;395.0;50.0;;55.0;15.9978787879;3.54830917874;;114.0;20.5890350877;8.59212560386;;0.204301075269;0.505376344086;0.10752688172;0.129032258065;0.0215053763441;0.0322580645161;47.0;8.59212560386;18.0;7.0;2018-06;20.4301075269;50.5376344086;10.752688172;12.903225806499998;2.15053763441;3.22580645161
2018;6.0;;AVIGNON TGV;PARIS LYON;159.598076923;561.0;41.0;;50.0;17.634;1.78820512821;;91.0;32.9591575092;6.85852564103;;0.230769230769;0.384615384615;0.186813186813;0.10989010988999999;0.0549450549451;0.032967032967;69.0;6.85852564103;31.0;11.0;2018-06;23.076923076899998;38.4615384615;18.6813186813;10.989010989;5.49450549451;3.2967032967
2018;6.0;;PARIS LYON;LYON PART DIEU;119.787197232;631.0;53.0;;57.0;34.4248538012;3.18281430219;;66.0;43.1580808081;4.63982122261;colis suspect en gare de Paris Gare de Lyon;0.19696969697;0.393939393939;0.0909090909091;0.30303030303;0.0151515151515;0.0;53.0;4.63982122261;33.0;16.0;2018-06;19.696969697;39.3939393939;9.09090909091;30.303030303;1.51515151515;0.0
2018;6.0;;ZURICH;PARIS LYON;176.026498801;144.0;5.0;;18.0;10.5555555556;3.27338129496;;24.0;24.3263888889;6.1309352518;;;;;;;;13.0;6.1309352518;5.0;2.0;2018-06;;;;;;
2018;3.0;;MONTPELLIER;PARIS LYON;206.68373494;340.0;8.0;;120.0;14.7827777778;5.3986947791199995;;40.0;50.6245833333;5.9687751004;Accident de personne voie 1bis en sortie de Paris-Gare-de-Lyon.;0.628571428571;0.142857142857;0.08571428571430001;0.114285714286;0.0;0.0285714285714;40.0;5.9687751004;23.0;8.0;2018-03;62.8571428571;14.2857142857;8.57142857143;11.4285714286;0.0;2.85714285714
2018;3.0;;MADRID;MARSEILLE ST CHARLES;481.0;30.0;1.0;;7.0;2.57142857143;0.241379310345;;5.0;79.6333333333;15.5764367816;;0.2;0.2;0.6000000000000001;0.0;0.0;0.0;5.0;15.5764367816;4.0;3.0;2018-03;20.0;20.0;60.0;0.0;0.0;0.0
2018;3.0;;PARIS LYON;BARCELONA;387.0;61.0;0.0;;20.0;12.0591666667;3.60792349727;;13.0;55.3076923077;14.3278688525;;0.384615384615;0.230769230769;0.153846153846;0.230769230769;0.0;0.0;13.0;14.3278688525;9.0;5.0;2018-03;38.4615384615;23.076923076899998;15.3846153846;23.076923076899998;0.0;0.0
2018;4.0;;PARIS MONTPARNASSE;ST PIERRE DES CORPS;61.2209737828;396.0;129.0;;46.0;7.04057971014;0.8430711610489999;;53.0;11.1918238994;3.01073657928;;0.34375000000000006;0.25;0.125;0.15625;0.125;0.0;11.0;3.01073657928;1.0;0.0;2018-04;34.375;25.0;12.5;15.625;12.5;0.0
2018;4.0;;POITIERS;PARIS MONTPARNASSE;93.602739726;434.0;142.0;;133.0;7.41979949875;3.26569634703;;53.0;18.9663522013;5.90057077626;;0.189189189189;0.378378378378;0.297297297297;0.0810810810811;0.027027027026999998;0.027027027026999998;29.0;5.90057077626;12.0;5.0;2018-04;18.918918918899998;37.837837837799995;29.7297297297;8.10810810811;2.7027027027;2.7027027027
2018;4.0;;RENNES;PARIS VAUGIRARD;111.0;20.0;0.0;;4.0;2.25;0.45;;;;0.710833333333;;;;;;;;0.0;0.710833333333;0.0;0.0;2018-04;;;;;;
2018;4.0;;PARIS LYON;LYON PART DIEU;119.729338843;653.0;169.0;;46.0;14.3644927536;0.949070247934;;35.0;30.3828571429;1.46714876033;;0.514285714286;0.114285714286;0.0285714285714;0.228571428571;0.114285714286;0.0;22.0;1.46714876033;13.0;3.0;2018-04;51.4285714286;11.4285714286;2.85714285714;22.857142857099998;11.4285714286;0.0
2018;4.0;;MARSEILLE ST CHARLES;MADRID;464.0;23.0;16.0;;2.0;1.20833333333;0.383333333333;;;;-2.71428571429;;;;;;;;0.0;-2.71428571429;0.0;0.0;2018-04;;;;;;
2018;4.0;;PARIS LYON;BARCELONA;387.0;44.0;17.0;;10.0;19.775;7.02469135802;;9.0;57.8888888889;21.6666666667;;0.222222222222;0.222222222222;0.33333333333299997;0.111111111111;0.111111111111;0.0;9.0;21.6666666667;8.0;2.0;2018-04;22.2222222222;22.2222222222;33.333333333300004;11.1111111111;11.1111111111;0.0
2018;5.0;;NANCY;PARIS EST;94.8941176471;316.0;61.0;;16.0;15.5020833333;1.32176470588;;18.0;32.9981481481;2.64954248366;;0.411764705882;0.176470588235;0.11764705882399999;0.176470588235;0.11764705882399999;0.0;14.0;2.64954248366;5.0;3.0;2018-05;41.1764705882;17.6470588235;11.764705882400001;17.6470588235;11.764705882400001;0.0
2018;5.0;;PARIS LYON;LYON PART DIEU;120.898686679;634.0;101.0;;50.0;19.1493333333;1.51657285804;;50.0;32.4126666667;2.36916823014;;0.3125;0.104166666667;0.104166666667;0.416666666667;0.0625;0.0;35.0;2.36916823014;18.0;4.0;2018-05;31.25;10.4166666667;10.4166666667;41.666666666699996;6.25;0.0
2018;5.0;;MONTPELLIER;PARIS LYON;206.577259475;489.0;146.0;;73.0;23.7239726027;5.50092322643;;68.0;41.1730392157;7.34698736638;Heurt d’une personne par le TGV 6608 à Maisons-Alfort.;0.490566037736;0.22641509433999998;0.0943396226415;0.0943396226415;0.018867924528300002;0.07547169811320001;56.0;7.34698736638;31.0;12.0;2018-05;49.0566037736;22.641509434;9.43396226415;9.43396226415;1.88679245283;7.54716981132
2018;2.0;;DOUAI;PARIS NORD;77.6417112299;193.0;6.0;;51.0;6.7124183006500004;2.02887700535;;56.0;16.525297619;6.04670231729;Intempéries exceptionnelles vécues lors de la deuxième semaine, et d’autre part suite à la forte tension du parc Matériel qui perdure.En effet, les mauvaises conditions climatiques survenues tôt dans le mois  ont occasionné une situation de blocage, avec de multiples dérangements d’installations de sécurité. En ce qui concerne Réseau, il s’agit d’une répartition entre les dérangements d’installations de sécurité(rails cassés, incidents passages à niveau, incidents caténaires, le domaine Externe (heurts d’animaux) et les travaux (limitation de vitesse et espacements suite travaux de régénération).;0.37254901960799996;0.11764705882399999;0.313725490196;0.137254901961;0.0588235294118;0.0;15.0;6.04670231729;4.0;3.0;2018-02;37.254901960800005;11.764705882400001;31.372549019599997;13.725490196099999;5.882352941180001;0.0
2018;2.0;;LILLE;LYON PART DIEU;189.727272727;279.0;4.0;;142.0;8.86244131455;4.6352121212099995;;44.0;32.9568181818;6.87684848485;;0.394736842105;0.157894736842;0.157894736842;0.236842105263;0.052631578947400004;0.0;42.0;6.87684848485;14.0;4.0;2018-02;39.4736842105;15.7894736842;15.7894736842;23.6842105263;5.26315789474;0.0
2018;2.0;;MARNE LA VALLEE;LYON PART DIEU;109.680851064;333.0;4.0;;249.0;12.6959170013;9.70455927052;;70.0;32.7861904762;7.99660587639;;0.327586206897;0.172413793103;0.137931034483;0.293103448276;0.0344827586207;0.0344827586207;49.0;7.99660587639;21.0;7.0;2018-02;32.7586206897;17.2413793103;13.7931034483;29.310344827599998;3.44827586207;3.44827586207
2018;2.0;;BESANCON FRANCHE COMTE TGV;PARIS LYON;131.456521739;186.0;2.0;;33.0;4.21666666667;0.421557971014;;12.0;20.8305555556;1.17173913043;;0.416666666667;0.25;0.08333333333330001;0.166666666667;0.08333333333330001;0.0;6.0;1.17173913043;4.0;0.0;2018-02;41.666666666699996;25.0;8.33333333333;16.6666666667;8.33333333333;0.0
2015;5.0;National;PARIS LYON;CHAMBERY CHALLES LES EAUX;181.072289157;166.0;0.0;;8.0;16.0;0.873493975904;;12.0;27.5;3.31927710843;;0.08333333333330001;0.08333333333330001;0.583333333333;0.166666666667;0.08333333333330001;0.0;8.0;35.625;4.0;0.0;2015-05;8.33333333333;8.33333333333;58.3333333333;16.6666666667;8.33333333333;0.0
2015;5.0;National;METZ;PARIS EST;86.9377289377;273.0;0.0;;28.0;19.25;2.34798534799;;59.0;17.9661016949;4.7802197802199995;;0.07272727272730001;0.563636363636;0.309090909091;0.0363636363636;0.0;0.0181818181818;17.0;39.4705882;6.0;3.0;2015-05;7.272727272729999;56.3636363636;30.9090909091;3.63636363636;0.0;1.8181818181799998
2015;1.0;National;BESANCON FRANCHE COMTE TGV;PARIS LYON;131.094660194;208.0;2.0;;12.0;12.75;1.10194174757;;13.0;32.8461538462;1.55825242718;;0.230769230769;0.153846153846;0.307692307692;0.0;0.0769230769231;0.230769230769;12.0;34.5;5.0;2.0;2015-01;23.076923076899998;15.3846153846;30.7692307692;0.0;7.692307692310001;23.076923076899998
2015;1.0;National;NANTES;PARIS MONTPARNASSE;136.895192308;521.0;1.0;;21.0;25.380952381;1.36730769231;;40.0;29.8;2.95961538462;;0.210526315789;0.447368421053;0.184210526316;0.0789473684211;0.052631578947400004;0.026315789473700002;26.0;38.5;6.0;3.0;2015-01;21.052631578899998;44.7368421053;18.4210526316;7.8947368421099995;5.26315789474;2.63157894737
2015;1.0;National;RENNES;LYON PART DIEU;260.686746988;84.0;1.0;;7.0;16.1428571429;1.93975903614;;19.0;68.2631578947;16.7951807229;;0.526315789474;0.105263157895;0.0;0.315789473684;0.0;0.052631578947400004;19.0;68.2631578947;15.0;10.0;2015-01;52.6315789474;10.5263157895;0.0;31.5789473684;0.0;5.26315789474
2015;1.0;National;DIJON VILLE;PARIS LYON;97.4963768116;416.0;2.0;;70.0;13.9857142857;3.32608695652;;28.0;31.5357142857;1.5845410628;;0.142857142857;0.178571428571;0.357142857143;0.0357142857143;0.107142857143;0.178571428571;21.0;37.9523809524;10.0;4.0;2015-01;14.2857142857;17.8571428571;35.7142857143;3.57142857143;10.714285714299999;17.8571428571
2015;6.0;National;PARIS LYON;VALENCE ALIXAN TGV;129.959219858;282.0;0.0;;18.0;22.1666666667;1.60992907801;;33.0;26.6666666667;4.14184397163;;0.3125;0.28125;0.09375000000000001;0.25;0.03125;0.03125;19.0;37.2631579;9.0;4.0;2015-06;31.25;28.125;9.375;25.0;3.125;3.125
2015;6.0;National;PARIS MONTPARNASSE;VANNES;202.723502304;217.0;0.0;;21.0;22.2380952381;2.53917050691;;32.0;42.6875;8.08755760369;"Cette OD a été touchée le 4 par un rail cassé couplé à un affaissement caténaire à la sortie de Paris (172 TGV; 7664mn), le 5 par diverses limitations de vitesses liées aux fortes chaleurs dont une à la sortie de Paris reduisant fortement le débit des trains (82TGV; 985mn), le 26 par la rupture d'un appareil de voie en sortie de ligne grande vitesse avant Le Mans (52TGV; 923mn), le 3 par l'arrêt de sécurité d'un train dans les tunnels avant Paris (22TGV; 1035mn) lié à une presence dans les voies en sortie de gare Montparnasse (16TGV; 419mn); le 9 par un dérangement d'installation sur la branche ouest de la ligne grande vitesse (18TGV; 169mn)";0.258064516129;0.387096774194;0.129032258065;0.0645161290323;0.16129032258099998;0.0;32.0;42.6875;16.0;6.0;2015-06;25.8064516129;38.7096774194;12.903225806499998;6.45161290323;16.1290322581;0.0
